53.5701359,9.9853905,Hartungstraße 9,Benjamin Helfer,""
53.5741077,9.9698890,Hohe Weide 25,Benjamin Landau,""
53.5702503,9.9813322,Rappstraße 3,Benjamin Marchbein,""
53.5942771,9.9984001,Hudtwalckerstraße 28,Benjamin Martin Josephs,""
53.5735047,9.9820106,Brahmsallee 12,Benjamin Perlmann,""
53.5598215,9.9646943,Schanzenstraße 14,Benno 'Bentzion' Ehrlich,""
53.6312738,10.0304393,Brombeerweg 47,Benno Friedländer,""
53.5626094,9.9641707,Bartelsstraße 30,Benno Hauptmann,""
53.552143,9.991912,Neuer Wall 19,Benno Hirschfeld,""
53.580443,9.994141,Frauenthal 13,Benno Hirschfeld,""
53.5687341,9.9835776,Grindelhof 30,Benno Kesstecher,""
53.5861410,9.9840924,Haynstraße 15,Benny 'Benno' Nathan,""
,,Cäcilienstraße 11,Benny Rosenbaum,""
53.6371314,10.0302177,Kurzer Kamp 6,Benny Salomon,""
53.578336,9.976530,Grindelberg 90,Berl Beit,""
53.5682956,9.9678475,Schäferkampsallee 25,Berl Beit,""
53.5640644,10.0564736,Marienthaler Straße 145,Berl Schmul,""
53.5879407,9.9867006,Woldsenweg 5,Bernard Moser,""
53.5703492,10.0171966,Hofweg 22,Bernd Dawidowicz,""
53.5707116,9.9806629,Heinrich-Barth-Straße 8,Bernhard Baruch,""
53.5588539,9.9642216,Neuer Pferdemarkt 17,Bernhard Bender,""
53.563860,9.990799,Moorweidenstraße 11,Bernhard Bodenheimer,""
,,Stresowstraße 107,Bernhard Boysen,""
53.5862605,10.0146798,Goldbekufer 19,Bernhard Bästlein,""
53.5506136,9.9926625,Rathausmarkt 1,Bernhard Bästlein,""
53.553409,9.978939,Kurze Straße 10,Bernhard Elias,""
53.5711127,9.9797455,Rutschbahn 8,Bernhard Gerechter,""
53.5712320,9.9796034,Rutschbahn 5,Bernhard Glück,""
53.5906514,9.9876189,Eppendorfer Landstraße 86,Bernhard Goslar,""
53.5711164,9.9802079,Rutschbahn 12,Bernhard Hirsch,""
53.5702112,9.9804751,Rappstraße 2,Bernhard Jacobson,""
53.5583147,9.9785348,Holstenglacis 3,Bernhard Jung,""
53.5769393,9.9776879,Grindelberg 77,Bernhard Kahn,""
53.567782,9.964778,Weidenallee 32,Bernhard Katz,""
53.5476922,9.9249872,Bernadottestraße 3,Bernhard Koppel,""
53.5724893,10.0641537,Wandsbeker Königstraße 38,Bernhard Levisohn,""
,,Sierichstraße 84,Bernhard Levy,""
,,Lübecker Straße Ecke Steinhauerdamm,Bernhard Lewinsohn,""
53.5499318,9.9797092,Großneumarkt 38,Bernhard Liepmann,""
53.5861236,9.9840713,Haynstraße 15,Bernhard Nathan,""
53.5693824,9.9822412,Dillstraße 13,Bernhard Schlachcic,""
53.5631709,10.0510161,Peterskampweg 66,Bernhard Schwarz,""
53.5690623,9.9883287,Rothenbaumchaussee 73,Bernhard Weinberg,""
53.579744,9.988566,Rothenbaumchaussee 217,Bernhard Wolf Josephs,""
53.552384,10.0721825,Horner Landstraße 69,Berni Bartfeld,""
53.5671128,9.9807590,Grindelallee 73,Berta Hirnheimer geb. Norden,""
53.5861485,9.9771780,Husumer Straße 16,Berta Hoffmann,""
53.5490709,9.9407861,Schmarjestraße 6,Berta Leider   geb. Kleinberger,""
53.5712036,9.9850894,Grindelhof 83,Berta Lesheim geb. Kruck,""
53.5806104,9.9811997,Isestraße 36,Berta Meyer   geb. Valk,""
,,Eilbeker Weg 61,Berta Ollech,""
53.550078,9.966724,Reeperbahn 15,Berta Reichmann   geb. Klein,""
53.587113,9.985765,Loogestieg 7,Berta Salomon   geb. Peine,""
53.5701602,9.9826325,Dillstraße 21,Berta Seligmann geb. Ambrunn,""
53.5733963,9.9818715,Brahmsallee 11,Bertha Alexander,""
53.55882,9.97278,Glashüttenstraße 19,Bertha Behr,""
53.578336,9.976530,Grindelberg 90,Bertha Beit   geb. Abrahams,""
53.5877981,9.9809100,Husumer Straße 37,Bertha Beschütz   geb. Eichenholz,""
53.5547361,10.0094480,Borgesch 18,Bertha Bettelheim   geb. Falk,""
53.5852597,9.9781704,Abendrothsweg 23,Bertha Blankenstein,""
53.5700606,9.9816021,Rappstraße 10,Bertha Brauer geb. Aschner,""
53.5838176,9.9729075,Abendrothsweg 64,Bertha Cohen,""
53.5503491,9.9808362,Großneumarkt 56,Bertha Cohen   geb. Simon,""
53.5720283,9.9736178,Kielortallee 23,Bertha Cohn,""
53.573739,9.943162,Rellinger Straße 6,Bertha Cremer,""
53.5742922,9.9897066,Hansastraße 14,Bertha Emilie Karlsberg   geb. Simon,""
53.5583919,9.9743596,Marktstraße 5,Bertha Gangloff   geb. Bloch,""
53.5805707,9.9914611,Harvestehuder Weg 108,Bertha Haas,""
53.5690422,9.9798251,Grindelallee 138,Bertha Hauptmann geb. Neumark,""
53.5668083,10.0756357,Jüthornstraße 49,Bertha Heimberg geb. Elias,""
53.5837381,9.9868565,Isestraße 90,Bertha Heinemann   geb. Wittmund,""
53.5711704,9.9884160,Rothenbaumchaussee 101,Bertha Herz,""
53.5789568,9.9718366,Wrangelstraße 14,Bertha Heyn,""
53.5675102,9.9808990,Grindelallee 100,Bertha Hirsch,""
53.5687290,9.9835750,Grindelhof 30,Bertha Hirsch,""
53.5727251,9.9849647,Hallerstraße 55,Bertha Jacobsohn,""
53.5788411,9.9907687,Hagedornstraße 47,Bertha Jacobson   geb. Lehmann,""
53.5702307,9.9805202,Rappstraße 2,Bertha Jacobson geb. Lehmann,""
,,Heimfelder Straße 80,Bertha Katzenstein   geb. Ehrlich,""
53.5679685,9.9794622,Martin-Luther-King-Platz 3,Bertha Kleve geb. Schlesinger,""
53.5471051,9.9813830,Rehhoffstraße 9,Bertha Lange   geb. Prösch,""
,,Sierichstraße 84,Bertha Levy,""
,,Gryphiusstraße 1,Bertha Lewig,""
53.5554120,10.0502438,Hammer Landstraße 59,Bertha Lobatz geb. Schüler,""
53.5571513,9.9558390,Thadenstraße 130,Bertha Löwe,""
53.5529336,9.9995088,Raboisen 50,Bertha Löwenhardt   geb. Friedfertig,""
53.5818599,9.9831285,Isestraße 50,Bertha Löwensohn   geb. Michelsohn,""
53.5878622,9.9855546,Eppendorfer Landstraße 46,Bertha Margaretha Haurwitz   geb. Hauer,""
53.5726048,10.0162013,Kanalstraße 2,Bertha Michelsohn   geb. Hirsch,""
53.5806561,9.9804740,Isestraße 35,Bertha Oppenheim   geb. Koppel,""
53.6811720,10.0083671,Am Ochsenzoll 62,Bertha Oppens geb. Schreyer,""
53.5503491,9.9808362,Großneumarkt 56,Bertha Polack,""
53.5712824,9.9808196,Heinrich-Barth-Straße 17,Bertha Rosenberg geb. Nathan,""
53.5712050,9.9884192,Rothenbaumchaussee 101,Bertha Schmulowitz geb. Schur,""
53.5860764,9.9769422,Husumer Straße 14,Bertha Solymos   geb. Haagen,""
53.5815149,10.0131294,Gertigstraße 9,Bertha Sommerfeld,""
53.5762405,9.9687473,Bismarckstraße 80,Bertha Speyer,""
53.4622089,9.9741573,Schorchtstraße 32,Bertha Töpfer,""
,,Münzstraße 11,Bertha Uhink   geb. Casper,""
53.5584911,10.0139694,Schmilinskystraße 45,Bertha Waldbaum   geb. Gottlieb,""
53.5378703,10.0359690,Billhorner Mühlenweg 1,Bertha Wartelski   geb. Zimak,""
53.5695807,9.9834142,Rappstraße 24,Bertha de Haas geb. Heilbut,""
,,Reeseberg 90,Berthold Bormann,""
53.5560190,10.0354201,Malzweg 21,Berthold Bucki,""
53.5718941,9.9812636,Heinrich-Barth-Straße 25,Berthold Cohn,""
53.5524987,9.9791247,Jan-Valkenburg-Straße 11,Berthold Elias,""
53.5581145,10.0121138,Lange Reihe 77,Berthold Freundlich,""
53.5558195,10.0736683,Snitgerstieg 9,Berthold Hamburger,""
53.5861834,9.9853082,Beim Andreasbrunnen 2,Berthold Höxter,""
53.551799,9.984496,Wexstraße 4-6,Berthold Rappaport,""
53.5707122,9.9806624,Heinrich-Barth-Straße 8,Berthold Walter,""
,,Uhlenhorster Weg 51,Betti Engelmann   geb. Kahn,""
53.573714,9.783253,Rissener Landstraße 127,Betti Frank   geb. Levi,""
53.583556,9.988244,Oderfelder Straße 15,Bettie Brandenstein   geb. Treumann,""
53.552480,10.001896,Lilienstraße 15,Bettina Rosenberg   geb. Westheimer,""
53.5688497,9.9799451,Grindelallee 134,Betty Bandmann geb. Joachimson,""
53.564432,9.948951,Gefionstraße 11,Betty Baruch   geb. Kleve,""
53.5808219,9.9807174,Isestraße 37,Betty Francken   geb. Schwabe,""
53.5445320,10.0368051,Anton-Rée-Weg 1,Betty Guttmann,""
53.6371302,10.0302291,Kurzer Kamp 6,Betty Hirsch,""
53.5751725,9.9614680,Eichenstraße 22,Betty Holstein,""
53.5737284,9.9820336,Brahmsallee 16,Betty Jacobson,""
53.5689694,9.9810818,Bornstraße 8,Betty Kopf,""
53.579320,9.985971,Hochallee 75,Betty Kurzynski,""
53.5465086,9.9326154,Klopstockstraße 23,Betty Levi,""
53.552978,9.986510,Amelungstraße 6,Betty Norden   geb. Jaffé,""
53.5856022,9.9860183,Haynstraße 2,Betty Oettinger   geb. Ettinghausen,""
53.5734101,9.9841757,Parkallee 10,Betty Oppenheimer   geb. Wolff,""
53.5474654,9.9420098,Behnstraße 17,Betty Rosentreter,""
53.5684476,9.9813329,Bornstraße 22,Betty Schwarzschild geb. Sachs,""
53.5531212,9.9629164,Hein-Hoyer-Straße 63,Betty Worms   geb. Gumpel,""
53.5701699,9.9828389,Dillstraße 20,Betty Würzburg geb. Schwarzschild,""
53.5784454,10.0039142,Bellevue 34,Betty von der Heydt   geb. Krim,""
53.5857314,9.9850812,Haynstraße 7,Bianca Levy   geb. von Halle,""
53.5660355,9.9866214,Schlüterstraße 22,Bianca Wolff geb. Durlacher,""
53.5747847,10.0221000,Winterhuder Weg 86,Bilha Erna Bezen,""
,,Bremer Reihe 21,Binem Rauch,""
53.4907309,10.1882903,Heckkatenweg 2,Blanca Mansfeldt,""
53.5837778,9.9873051,Isestraße 96,Blanka Dreifus   geb. Kuder,""
53.5706711,9.9849420,Grindelhof 64,Blanka Ehrenberg geb. Steinberg,""
53.5803228,9.9719673,Moltkestraße 47,Blanka Redlich   geb. Neumark,""
,,Kegelhofstraße 47,Bodo Löwenthal,""
53.5789715,9.9580599,Ottersbekallee 27,Bonnette Benjamin   geb. Lyon,""
53.5920318,10.0002538,Flemingstraße 3,Braina Horenstein   geb. Schechter,""
53.582983,9.988238,Oderfelder Straße 9,Brigitte Friedländer,""
53.5581743,9.9697133,Marktstraße 44,Brigitte Salomon,""
53.5701429,9.9853905,Hartungstraße 9,Brunhilde Helfer geb. Kugelmann,""
53.5829924,9.9982510,Agnesstraße 39,Brunhilde Olschewitz   geb. Henner,""
53.5346735,10.0457471,Marckmannstraße 135,Brunhilde Stobbe,""
53.5764168,10.0808144,Wandsbeker Zollstraße 89,Bruno Behrend,""
53.5527465,10.0779877,Dunckersweg 8,Bruno Beutner,""
53.5536512,10.0538840,Rumpffsweg 20,Bruno Bonifacius,""
53.5687084,9.9800277,Grindelallee 132,Bruno Cohn,""
53.5512176,10.0561400,Eiffestraße 606,Bruno Gortatowski,""
53.5676812,10.0600780,Pappelallee 48,Bruno Kempe,""
53.5790033,9.9780407,Isestraße 13,Bruno Loeser,""
53.6007130,9.9964163,Alsterdorfer Straße 113,Bruno Meisel,""
53.5504343,9.9661990,Seilerstraße 17,Bruno Müller,""
53.5603907,10.0476180,Saling 24,Bruno Nathan,""
53.5534063,10.0406094,Grevenweg 11,Bruno Prieß,""
53.5607593,10.0255472,Mühlendamm 12,Bruno Rosenbaum,""
53.5735857,9.9818589,Brahmsallee 13,Bruno Schragenheim,""
53.5178221,9.9893026,Ilenbrook 14,Bruno Schulz,""
53.5671770,9.9811904,Grindelhof 2,Bruno Seelig,""
,,Auenstraße Ecke Von-Essen-Straße,Bruno Selck,""
53.5671274,9.9928627,Heimhuder Straße 40,Bruno Spiro,""
53.5556702,9.9427051,Max-Brauer-Allee 89,Bruno Tesch,""
53.5817246,9.9681271,Wrangelstraße 80,Bruno Wagener,""
53.5707316,9.9730766,Kippingstraße 25,Bruno Wassertrüdinger,""
53.5568095,9.9884732,Dammtorstraße 28,Bruno Wolf,""
53.5707833,9.9820751,Rutschbahn 22,Bruno Wolfsberg,""
53.564574,9.992767,Heimhuder Straße 6,Caecilie Loewenthal geb. Philippson,""
53.5836909,9.9859776,Isestraße 79,Caesar Laski,""
53.5583919,9.9743596,Marktstraße 5,Camilla Bloch,""
53.5568262,9.9884821,Dammtorstraße 28,Camilla Fuchs,""
53.5507567,9.9807065,Großneumarkt 56,Camilla Fuchs,""
53.5643316,10.0176314,Mundsburger Damm 1,Camilla Gembicki   geb. Kemlinski,""
53.5510865,9.9464972,Jessenstraße 1,Camille Charpentier,""
53.554553,10.000604,Ferdinandstraße 14,Camillo Friede,""
53.5460854,9.9319674,Klopstockterrasse 4,Carl Arthur Jaffé,""
53.5681198,9.9816134,Bornstraße 18,Carl Belzinger,""
53.4830533,10.2197225,Soltaustraße 12,Carl Boldt,""
53.5671999,10.0191411,Papenhuder Straße 32,Carl Bruns,""
53.5507741,9.9860666,Stadthausbrücke 8,Carl Burmester,""
53.5873786,10.0398064,Wiesendamm 20,Carl Burmester,""
53.6312732,10.0064502,Flughafenstraße,Carl Christian Nickels,""
53.5706851,9.9849488,Grindelhof 64,Carl Cohn,""
53.5687132,9.9810832,Bornstraße 25,Carl Feilmann,""
53.5717010,9.9767901,Bogenstraße 5,Carl Flatau,""
53.5805960,9.9811996,Isestraße 36,Carl Frank,""
53.5867684,10.0042987,Cäcilienstraße 6,Carl Josef Müller,""
53.5856736,9.9816538,Lenhartzstraße 3,Carl Löwenberg,""
53.552978,9.986510,Amelungstraße 6,Carl Norden,""
53.5670898,9.9807574,Grindelallee 73,Carl Norden,""
53.5794247,9.9786473,Isestraße 21,Carl Richard Sohn,""
53.6610148,10.1295726,Kastanienweg 5,Carl Sievers,""
53.577737,9.965331,Scheideweg 13,Carl Stuhr,""
53.6652069,10.0209992,Wattkorn 7,Carl Suhling,""
53.5600985,10.0224773,Ifflandstraße/Schröderstraße,Carl Theodor Griesel,""
53.5642207,9.9841494,Grindelallee 1,Carl von Ossietzky,""
53.5454019,10.0236109,Heinrich-Grone-Stieg 0,Carl-Heinz Dellin,""
53.5697116,10.0612136,Hammer Straße 8,Carla Cahn,""
53.553076,9.939610,Goethestraße 37,Carla Sommer,""
53.5706991,9.9849556,Grindelhof 64,Carmen Cohn geb. Wagner,""
53.5701857,9.9814872,Rappstraße 7,Carmen Liebenthal geb. Kargauer,""
53.5824104,9.9852617,Hochallee 123,Caroline Borchardt   geb. Grossmann,""
53.5741657,9.9832875,Hansastraße 43,Caroline Bundheim   geb. Wertheim,""
53.5694594,9.9823844,Dillstraße 8,Caroline Cohen geb. Cohn,""
53.579744,9.988566,Rothenbaumchaussee 217,Caroline Josephs   geb. Cleffmann,""
53.5671013,9.9807582,Grindelallee 73,Caroline Norden geb. Mindus,""
53.5705599,9.9883502,Rothenbaumchaussee 91,Caroline Oppenheimer,""
53.5786358,9.9865661,Innocentiastraße 21,Caroline von der Walde,""
53.6371309,10.0302342,Kurzer Kamp 6,Celine Reincke geb. Mendelsohn,""
53.55589,9.987907,Dammtorstraße 33,Celine Wenkel   geb. Joseph,""
53.5838458,9.9864749,Isestraße 85,Cerline Elise Nathan   geb. Marcus,""
,,Schloßmühlendamm 30,Cerline Kristianpoller,""
53.6371302,10.0302324,Kurzer Kamp 6,Chaile Charlotte Lippstadt geb. Engel,""
53.5673747,9.9806024,Grindelallee 81,Chaim David Kellmann,""
,,Wilstorfer Straße 51,Chaim Krauthamer,""
53.5346329,10.0389647,Billhorner Röhrendamm Ecke Lindleystraße,Chaim Max Schwarz,""
53.5547777,10.0571666,Hammer Landstraße 138,Chaim Reder,""
53.6892268,10.1426552,Lottbeker Weg 24,Chaja Rywa Balck geb. Skop,""
53.5713197,9.9808219,Heinrich-Barth-Straße 17,Chana Cohn geb. Palter,""
53.4556158,9.9864530,Konsul-Renck-Straße 1,Chana Goldberg,""
53.5751725,9.9614787,Eichenstraße 22,Channa Wiener   geb. Niessengart,""
53.4576699,9.9853202,Rieckhoffstraße 8,Charles Apteker,""
53.556482,9.985099,Drehbahn 15,Charles Först,""
53.5553237,10.0306845,Klaus-Groth-Straße 25,Charles Hennings,""
53.5684756,9.9802016,Grindelallee 126,Charles Lasdun,""
53.5737371,9.9820339,Brahmsallee 16,Charlotte Bravo   geb. Aron,""
53.5725370,9.9870322,Hallerstraße 76,Charlotte Carlebach geb. Preuss,""
53.5725449,9.9869026,Hallerstraße 76,Charlotte Dammann,""
53.5841981,9.9831745,Eppendorfer Baum 30,Charlotte Danziger,""
53.4623753,9.9823994,Küchgarten 8,Charlotte Danziger,""
53.5812090,9.9812927,Isestraße 43,Charlotte Feldstein   geb. Rosenthal,""
53.5827015,9.9808076,Hegestraße 14,Charlotte Fraenkel   geb. Levy,""
53.5717498,9.9588993,Eppendorfer Weg 54,Charlotte Freundlich   geb. Behrendt,""
53.5514496,9.9612387,Simon-von-Utrecht-Straße 4a,Charlotte Friedmann,""
53.566374,9.950509,Eckernförder Straße 4,Charlotte Friedmann,""
53.5701462,9.9854851,Hartungstraße 9,Charlotte Gurwitsch geb. Baruch,""
53.5841109,9.9914513,Isestraße 125,Charlotte Haas   geb. Fürst,""
53.5836770,9.9859566,Isestraße 79,Charlotte Hecht,""
53.6521624,10.1236826,Hohe Reihe 25,Charlotte Hofmann geb. Brüll,""
53.5701220,9.9853906,Hartungstraße 9,Charlotte Levi geb. Lamm,""
53.5858601,9.9967631,Leinpfad 58,Charlotte Rappolt   geb. Ehrlich,""
53.5830026,9.9982555,Agnesstraße 39,Charlotte Rosenbacher   geb. Bendix,""
53.5676696,10.0188463,Papenhuder Straße 40,Charlotte Rosenfeld,""
53.560110,9.956541,Paulsenplatz 9,Chaskel Oskar Gutfreund,""
53.54820,9.93104,Karl-Theodor-Straße 5,Christoph Bever,""
53.5725772,10.0415264,Gluckstraße 22,Cilly Levisohn geb. Magnus,""
53.5842238,9.9896090,Isestraße 113,Clara 'Claire' Oettinger   geb. Seckel,""
53.5554064,10.0248309,Westphalensweg 7,Clara Bacher   geb. Haurwitz,""
53.5879820,10.0122515,Gottschedstraße 4,Clara Bacher   geb. Haurwitz,""
53.5877924,9.9808969,Husumer Straße 37,Clara Beschütz,""
53.5706827,9.9788822,Grindelallee 166,Clara Bleiweiss,""
53.550222,9.977133,Neuer Steinweg 20,Clara Boldes   geb. Goldstein,""
53.5659238,9.9756044,Papendamm 24,Clara Borchardt geb. Wittmund,""
53.5543008,10.0499483,Luisenweg 12,Clara Brauer,""
53.5778437,9.9796395,Klosterallee 49,Clara Cassuto   geb. Fienemann,""
53.5180032,9.9852649,Vogelhüttendeich 40,Clara Cohn   geb. Laser,""
53.5686482,9.9800634,Grindelallee 132,Clara Cohn geb. Laser,""
53.6346114,10.1635611,Meiendorfer Weg 61,Clara Daus,""
53.5785364,9.9774688,Isestraße 5,Clara Deutsch   geb. Scheroschewsky,""
53.5741914,9.9608597,Osterstraße 18,Clara Drucker   geb. Gutmann,""
53.5861910,10.0018989,Rondeel 41,Clara Feldberg   geb. Löwenstein,""
,,Landwehr 29,Clara Gottlieb,""
53.560107,10.026330,Wandsbeker Stieg 12,Clara Hamburger,""
53.5827055,9.9851145,Hochallee 127,Clara Herz,""
53.574128,9.986632,Hansastraße 27,Clara Heymann   geb. Levy,""
53.6371302,10.0302221,Kurzer Kamp 6,Clara Horneburg,""
53.5736133,9.9820325,Brahmsallee 14,Clara Jaffé   geb. Simon,""
53.5725959,9.9826605,Hallerstraße 25,Clara Joel   geb. Böhr,""
53.5831802,9.9939991,Heilwigstraße 46,Clara Lehmann,""
53.5819940,9.9824723,Isestraße 55,Clara Levy   geb. Pein,""
53.5787776,9.9720967,Wrangelstraße 10,Clara Löwenburg,""
53.558487,9.973585,Marktstraße 139,Clara Löwenburg   geb. Lichtenstein,""
53.5838351,9.9961239,Maria-Louisen-Straße 2,Clara Nordheim,""
53.5542149,10.0300705,Borgfelder Straße 20,Clara Ohnstein geb. Brasch,""
53.5623300,9.9615905,Schulterblatt 84,Clara Philip geb. Heyn,""
,,Hasselbrookstraße 154,Clara Schenk,""
53.580773,9.988400,Rothenbaumchaussee 237,Clara Schenk   geb. Matthias,""
53.5636026,10.0242871,Mühlendamm 61,Clara Stecher   geb. Frensdorff,""
,,Billbrookdeich 152,Clara Tuch,""
53.6572034,10.1532858,Horstlooge 35,Clara Tuch geb. Levie,""
53.547363,10.012343,Woltmannstraße 14,Claudius Gosau,""
53.4842576,10.2290653,August-Bebel-Straße 103,Claus Beeck,""
53.5557188,10.0097867,Greifswalder Straße,Claus Harder,""
53.579744,9.988566,Rothenbaumchaussee 217,Claus Josephs,""
53.5858761,9.9830900,Eppendorfer Landstraße 14,Claus-Jürgen Borchardt,""
53.569357,9.980618,Bornstraße 29,Clementine Stein geb. Rothschild,""
53.5879342,9.9867014,Woldsenweg 5,Cloe Neuburger   geb. Rosenfeld,""
,,Hölertwiete 8,Clotilde Neufeld   geb. Baumann,""
53.5533134,10.0672259,Schurzallee-Nord 4,Conrad August Schmidt,""
53.5765536,9.9572349,Eichenstraße 59,Conrad Kaiser,""
53.544600,9.981295,Baumwall 7,Conrad Pruner,""
,,Flemingstraße 12,Conrad Warnecke,""
53.5733405,9.9839390,Parkallee 7,Constanze Mathiason   geb. Kalmus,""
53.5665703,9.9653289,Weidenallee 12,Cornelia de Haas   geb. de Haas,""
53.5499218,9.9797082,Großneumarkt 38,Curt Koppel,""
53.5581743,9.9697133,Marktstraße 44,Curt Salomon,""
53.6013264,9.9969189,Alsterdorfer Straße 108,Cäcilie Bauer   geb. Rosenberg,""
53.5601260,10.0204545,Sechslingspforte 16,Cäcilie Hüttner,""
53.5575114,10.0513491,Carl-Petersen-Straße 116,Cäcilie Kligler geb. Weiner,""
53.5837461,9.9869196,Isestraße 90,Cäcilie Müller   geb. Ambor,""
53.5591530,10.0127806,Schmilinskystraße 25,Cäsar Meyer,""
53.577726,9.990150,Oberstraße 107,Cäsar Wolf,""
53.5659443,9.9668644,Kleiner Schäferkamp 43,Cäsar Wolf,""
53.565266,10.021435,Armgartstraße 22,DR. Anneliese Mandowsky,""
53.5346879,10.0456700,Marckmannstraße 135,Dagmar Schulz,""
53.576359,9.962134,Alardusstraße 14,Dagny Henriette Prager,""
53.5707122,9.9806624,Heinrich-Barth-Straße 8,Dan Baruch,""
,,Hasselbrookstraße 154,Dan Fiebelmann,""
53.5825350,9.9867510,Eppendorfer Baum 10,Dan Wolf,""
53.5510865,9.9464972,Jessenstraße 1,Daniel Boutin,""
53.548656,9.949180,Kirchenstraße Ecke,Daniel Braun,""
53.5737719,9.9820352,Brahmsallee 16,Daniel Isaak,""
53.5834694,9.9981922,Agnesstraße 46,Daniel Münden,""
53.5727099,9.9850424,Hallerstraße 55,David Eldod,""
53.5503496,9.9807925,Großneumarkt 56,David Elias,""
53.5542504,10.0304685,Borgfelder Straße 24,David Glücksohn,""
53.584464,9.981026,Lehmweg 48,David Heilbrunn,""
53.5741408,10.0121518,Herbert-Weichmann-Straße 51,David Herz (Hermann) Kobritz,""
53.5848312,9.9811891,Lehmweg 45,David Hirsch,""
53.5537389,9.9798660,Poolstraße 41,David Hoffmann,""
53.5397644,10.1022077,Billstedter Hauptstraße 50,David Isenberg,""
53.5712919,10.0534942,Wielandstraße 27,David Kainer,""
,,Düsternstraße 13,David Lazarus,""
53.4593109,9.9745378,Kroosweg 10,David Linden,""
53.5812522,9.9691578,Wrangelstraße 65,David Meyer,""
53.5709123,9.9851433,Grindelhof 68,David Philip,""
53.5706700,9.9862047,Schlüterstraße 80,David Steiner,""
53.5716911,9.9767895,Bogenstraße 5,David Walter Kohlstädt,""
53.5691109,9.9827813,Dillstraße 3,Deborah Ehrenzweig geb. Driller,""
53.5599967,9.9939479,Alsterterrasse 11,Denny Bieber,""
53.5664382,9.9920426,Johnsallee 33,Denny Bähr,""
53.5846199,9.9884198,Oderfelder Straße 42,Denny Falk,""
53.5465496,9.9530424,Breite Straße 0,Denny Kargauer,""
53.5837524,9.9869196,Isestraße 90,Denny Müller,""
53.5708901,9.9851428,Grindelhof 68,Denny Philip,""
53.5827563,9.9836913,Isestraße 67,Denny Windmüller,""
53.5728878,9.9751811,Bogenstraße 25,Denny Zimmack,""
53.5979733,9.9986339,Rehmstraße 16,Diedrich Johannes von der Reith,""
53.5722945,9.9734146,Kielortallee 24,Dina Adloff   geb. Weinberg,""
53.565034,9.983088,Grindelallee 13,Dina Hensel,""
53.5702298,9.9804771,Rappstraße 2,Dina Jacobson,""
53.5689908,9.9929812,Heimhuder Straße 70,Dina Reichmann geb. Scheideberg,""
53.5812157,10.0071128,Sierichstraße 43,Dirk G.A. Dubber,""
53.5814082,9.9979148,Leinpfad 10,Dora David   geb. Rosenbaum,""
53.5908374,9.9909611,Schrammsweg 29,Dora Deutschländer   geb. Tietz,""
53.5680865,9.9642492,Weidenallee 59,Dora Hirsch   geb. Meyer,""
53.5492161,9.9480590,Mörkenstraße 4,Dora Loschinski   geb. Sacharewitz   verw. Berlin,""
53.5821832,9.9729723,Eppendorfer Weg 210,Dora Mankiewicz,""
53.576470,9.981757,Werderstraße 16,Dora Nathan   geb. Rieger,""
53.5839266,9.9870326,Isestraße 91,Dora Oppenheim   geb. Oppenheim,""
53.5839380,9.9870333,Isestraße 91,Dora Rosa Lewina,""
53.5695281,9.9775229,Sedanstraße 23,Dora Salomon geb. Schickler,""
53.5651284,10.0251479,Uhlandstraße 4,Doris Arendt   geb. Ostrower,""
53.5346851,10.0457015,Marckmannstraße 135,Doris Schreiber,""
